transaction_id,txn_date,amount,party_name,gstin,category,invoice_number,is_tds_deducted,is_anomaly
TXN-2025-00676,2025-05-17,5648.96,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 7208,INV/2025/24715,True,0
TXN-2025-00677,2025-01-31,19284.58,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/84125,True,0
TXN-2025-00678,2025-06-14,12851.34,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/21181,True,0
TXN-2025-00679,2025-01-20,11894.77,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/13563,True,0
TXN-2025-00680,2025-06-04,11223.33,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/79825,True,0
TXN-2025-00681,2025-01-28,46998.32,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/60429,True,0
TXN-2025-00682,2025-03-03,31799.14,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 2710,INV/2025/15863,True,0
TXN-2025-00683,2025-03-08,15209.4,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/49783,True,0
TXN-2025-00684,2025-06-12,8910.87,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/13453,True,0
TXN-2025-00685,2025-05-14,28186.05,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/69128,True,0
TXN-2025-00686,2025-06-30,17890.7,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/17208,True,0
TXN-2025-00687,2025-05-04,9509.11,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/57314,True,0
TXN-2025-00688,2025-01-21,120000.0,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983 (NO TDS),INV/2025/11427,False,1
TXN-2025-00689,2025-04-21,16579.28,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/89420,True,0
TXN-2025-00690,2025-05-22,3553.29,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/23316,True,0
TXN-2025-00691,2025-03-20,11895.18,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/59487,True,0
TXN-2025-00692,2025-02-16,10706.03,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/83144,True,0
TXN-2025-00693,2025-06-07,8518.68,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/36163,True,0
TXN-2025-00694,2025-02-27,23454.75,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 8471,INV/2025/75469,True,0
TXN-2025-00695,2025-05-25,7287.14,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/26239,True,0
TXN-2025-00696,2025-01-31,16183.15,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/72855,True,0
TXN-2025-00697,2025-01-14,9805.82,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/20309,True,0
TXN-2025-00698,2025-01-05,1500000.0,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/40032,True,1
TXN-2025-00699,2025-06-28,9033.47,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/40040,True,0
TXN-2025-00700,2025-05-11,120000.0,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983 (NO TDS),INV/2025/91978,False,1
TXN-2025-00701,2025-01-05,14505.85,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/95642,True,0
TXN-2025-00702,2025-04-08,6871.86,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/30479,True,0
TXN-2025-00703,2025-01-20,3693.23,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/81982,True,0
TXN-2025-00704,2025-01-09,4090.91,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/33515,True,0
TXN-2025-00705,2025-05-28,6061.36,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/48780,True,0
TXN-2025-00706,2025-03-14,9076.22,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/27834,True,0
TXN-2025-00707,2025-03-19,11381.13,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983,INV/2025/53490,True,0
TXN-2025-00708,2025-02-20,31014.26,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/67200,True,0
TXN-2025-00709,2025-03-29,9091.84,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/75254,True,0
TXN-2025-00710,2025-01-09,18058.02,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/53439,True,0
TXN-2025-00711,2025-04-22,13037.7,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/93645,True,0
TXN-2025-00712,2025-04-03,21712.46,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 7208,INV/2025/51703,True,0
TXN-2025-00713,2025-03-28,20034.85,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/35868,True,0
TXN-2025-00714,2025-03-03,13696.72,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/17055,True,0
TXN-2025-00715,2025-06-25,12314.05,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/77880,True,0
TXN-2025-00716,2025-02-11,64496.66,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/89724,True,0
TXN-2025-00717,2025-02-13,14568.09,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/96312,True,0
TXN-2025-00718,2025-06-04,5350.21,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/12396,True,0
TXN-2025-00719,2025-04-25,8380.24,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/49689,True,0
TXN-2025-00720,2025-01-06,3499.1,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/23943,True,0
TXN-2025-00721,2025-05-22,7949.49,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/24563,True,0
TXN-2025-00722,2025-06-04,4121.38,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/80556,True,0
TXN-2025-00723,2025-01-11,30368.35,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/40255,True,0
TXN-2025-00724,2025-04-16,80362.82,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/10340,True,0
TXN-2025-00725,2025-06-03,16672.54,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/43834,True,0
TXN-2025-00726,2025-02-08,7244.07,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/60908,True,0
TXN-2025-00727,2025-01-27,7351.64,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/97630,True,0
TXN-2025-00728,2025-01-11,4794.84,Delhi Distribution Network,09CCCCC1358C6Z1,HSN 2710,INV/2025/40255,True,1
TXN-2025-00729,2025-06-17,4375.48,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 2710,INV/2025/47512,True,0
TXN-2025-00730,2025-01-05,250000.0,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,CASH PAYMENT,INV/2025/33659,True,1
TXN-2025-00731,2025-06-29,30177.5,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/73076,True,0
TXN-2025-00732,2025-01-13,9698.46,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/67895,True,0
TXN-2025-00733,2025-06-27,3224.8,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/43019,True,0
TXN-2025-00734,2025-03-03,72654.21,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 8471,INV/2025/44708,True,0
TXN-2025-00735,2025-05-08,2920.04,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/31455,True,0
TXN-2025-00736,2025-05-18,21766.56,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 2710,INV/2025/74590,True,0
TXN-2025-00737,2025-01-13,61900.17,Global Enterprises,09CCCCC3968F1Z2,HSN 4819,INV/2025/67895,True,1
TXN-2025-00738,2025-03-01,34948.02,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/65938,True,0
TXN-2025-00739,2025-06-19,25168.8,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/33055,True,0
TXN-2025-00740,2025-02-14,2745.82,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/46967,True,0
TXN-2025-00741,2025-02-02,25720.74,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 8471,INV/2025/45260,True,0
TXN-2025-00742,2025-06-10,7543.37,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/59375,True,0
TXN-2025-00743,2025-02-28,13147.98,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/42937,True,0
TXN-2025-00744,2025-04-06,4195.47,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/26544,True,0
TXN-2025-00745,2025-06-13,4910.93,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 2710,INV/2025/57115,True,0
TXN-2025-00746,2025-06-15,5919.85,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/82193,True,0
TXN-2025-00747,2025-02-28,61983.19,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/22417,True,0
TXN-2025-00748,2025-04-13,6472.79,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/14864,True,0
TXN-2025-00749,2025-01-25,4416.44,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 2710,INV/2025/15455,True,0
TXN-2025-00750,2025-01-29,1940.92,Infosys Limited,19DDDDD4479C8Z2,HSN 5208,INV/2025/45258,True,0
TXN-2025-00751,2025-05-30,57365.06,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/79365,True,0
TXN-2025-00752,2025-04-13,22969.12,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/21338,True,0
TXN-2025-00753,2025-01-10,8660.47,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/55283,True,0
TXN-2025-00754,2025-01-15,1881.42,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/13703,True,0
TXN-2025-00755,2025-05-27,5630.96,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/58238,True,0
TXN-2025-00756,2025-04-06,7078.71,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/63263,True,0
TXN-2025-00757,2025-05-14,68656.73,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/69102,True,0
TXN-2025-00758,2025-03-25,6558.07,Infosys Limited,19DDDDD4479C8Z2,HSN 5208,INV/2025/55914,True,0
TXN-2025-00759,2025-05-07,22642.78,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/13821,True,0
TXN-2025-00760,2025-03-02,3361.14,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/53476,True,0
TXN-2025-00761,2025-02-24,10058.17,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/85897,True,0
TXN-2025-00762,2025-02-02,30300.97,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/82652,True,0
TXN-2025-00763,2025-05-13,8109.64,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/84325,True,0
TXN-2025-00764,2025-05-29,4268.36,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/55307,True,0
TXN-2025-00765,2025-04-28,24502.19,Delhi Distribution Network,07INVALIDGSTIN12,HSN 4819,INV/2025/60657,True,1
TXN-2025-00766,2025-05-13,21442.03,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/16774,True,0
TXN-2025-00767,2025-05-09,16975.59,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/11129,True,0
TXN-2025-00768,2025-03-07,32927.08,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/83465,True,0
TXN-2025-00769,2025-01-23,9157.11,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/62733,True,0
TXN-2025-00770,2025-04-27,18085.54,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/80085,True,0
TXN-2025-00771,2025-01-08,5430.36,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/89743,True,0
TXN-2025-00772,2025-06-06,10817.15,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/73826,True,0
TXN-2025-00773,2025-05-22,120000.0,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983 (NO TDS),INV/2025/18183,False,1
TXN-2025-00774,2025-04-08,2344.03,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/86778,True,0
TXN-2025-00775,2025-01-01,185000.0,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,UNCLASSIFIED,INV/2025/43673,True,1
TXN-2025-00776,2025-06-07,250000.0,Apex Packaging Solutions,09CCCCC2077B7Z6,CASH PAYMENT,INV/2025/83802,True,1
TXN-2025-00777,2025-02-02,3722.34,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9983,INV/2025/42416,True,0
TXN-2025-00778,2025-05-27,7544.84,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/54218,True,0
TXN-2025-00779,2025-06-18,14577.35,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/21686,True,0
TXN-2025-00780,2025-03-12,151745.07,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/47504,True,0
TXN-2025-00781,2025-03-15,29290.28,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/11861,True,0
TXN-2025-00782,2025-03-13,8627.93,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 2710,INV/2025/48139,True,0
TXN-2025-00783,2025-05-07,3798.5,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983,INV/2025/95347,True,0
TXN-2025-00784,2025-04-17,10013.4,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/57254,True,0
TXN-2025-00785,2025-02-20,13709.03,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/46777,True,0
TXN-2025-00786,2025-04-02,32157.87,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/22889,True,0
TXN-2025-00787,2025-05-30,8730.07,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/74414,True,0
TXN-2025-00788,2025-02-07,26197.83,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 5208,INV/2025/49387,True,0
TXN-2025-00789,2025-02-05,32439.59,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/98833,True,0
TXN-2025-00790,2025-04-11,11034.23,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/49161,True,0
TXN-2025-00791,2025-06-25,24988.88,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/27299,True,0
TXN-2025-00792,2025-06-05,9957.79,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/95856,True,0
TXN-2025-00793,2025-03-17,13658.82,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/43815,True,0
TXN-2025-00794,2025-02-01,3959.09,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/80204,True,0
TXN-2025-00795,2025-02-23,13862.44,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/62658,True,0
TXN-2025-00796,2025-04-26,26591.26,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/29821,True,0
TXN-2025-00797,2025-06-04,21289.37,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/61983,True,0
TXN-2025-00798,2025-06-11,11009.91,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/80179,True,0
TXN-2025-00799,2025-01-22,29992.24,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/45586,True,0
TXN-2025-00800,2025-06-05,8327.64,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/74664,True,0
TXN-2025-00801,2025-06-09,500000.0,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 8471,INV/2025/54417,True,1
TXN-2025-00802,2025-05-10,4481.3,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 5208,INV/2025/44190,True,0
TXN-2025-00803,2025-06-30,23049.66,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/99942,True,0
TXN-2025-00804,2025-05-22,9459.74,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/86391,True,0
TXN-2025-00805,2025-06-14,16118.63,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/49954,True,0
TXN-2025-00806,2025-03-27,15596.04,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/65290,True,0
TXN-2025-00807,2025-02-13,13309.88,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/18646,True,0
TXN-2025-00808,2025-06-19,17101.77,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/10078,True,0
TXN-2025-00809,2025-03-22,24345.47,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/85565,True,0
TXN-2025-00810,2025-05-28,12460.39,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/98047,True,0
TXN-2025-00811,2025-05-06,20827.59,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/33190,True,0
TXN-2025-00812,2025-01-14,15360.54,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/69291,True,0
TXN-2025-00813,2025-03-28,21311.53,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/55350,True,0
TXN-2025-00814,2025-03-22,10987.47,Infosys Limited,33EEEEE7004B8Z6,HSN 2710,INV/2025/85565,True,1
TXN-2025-00815,2025-05-15,250000.0,Sharma Logistics & Freight,09CCCCC4166B2Z8,CASH PAYMENT,INV/2025/43505,True,1
TXN-2025-00816,2025-04-24,22101.25,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/26770,True,0
TXN-2025-00817,2025-05-22,6803.27,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/40975,True,0
TXN-2025-00818,2025-01-28,11731.46,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/27090,True,0
TXN-2025-00819,2025-03-06,7343.78,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/54704,True,0
TXN-2025-00820,2025-01-09,185000.0,Delhi Distribution Network,27BBBBB7929A7Z7,UNCLASSIFIED,INV/2025/10959,True,1
TXN-2025-00821,2025-02-05,11273.65,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/68776,True,0
TXN-2025-00822,2025-03-03,38718.67,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/50698,True,0
TXN-2025-00823,2025-01-27,23076.48,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/20953,True,0
TXN-2025-00824,2025-04-24,13264.07,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/32372,True,0
TXN-2025-00825,2025-01-29,18840.32,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/72177,True,0
TXN-2025-00826,2025-05-02,22695.59,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/71141,True,0
TXN-2025-00827,2025-03-01,35552.5,Kapur Electronics,09CCCCC1358C6Z1,HSN 5208,INV/2025/34385,True,0
TXN-2025-00828,2025-06-13,26206.93,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/84719,True,0
TXN-2025-00829,2025-01-04,73608.03,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/50292,True,0
TXN-2025-00830,2025-04-09,33773.37,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/40818,True,0
TXN-2025-00831,2025-05-08,3323.86,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/35895,True,0
TXN-2025-00832,2025-03-16,14871.7,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/25847,True,0
TXN-2025-00833,2025-06-13,30700.6,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 4819,INV/2025/59459,True,0
TXN-2025-00834,2025-06-11,11381.59,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/15572,True,0
TXN-2025-00835,2025-02-09,3834.63,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983,INV/2025/95161,True,0
TXN-2025-00836,2025-04-08,13908.69,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/29452,True,0
TXN-2025-00837,2025-02-13,8192.6,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/93831,True,0
TXN-2025-00838,2025-02-02,2242.1,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/38858,True,0
TXN-2025-00839,2025-04-27,12084.0,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/99420,True,0
TXN-2025-00840,2025-06-12,31780.29,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 7208,INV/2025/40912,True,0
TXN-2025-00841,2025-06-04,23679.41,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/67553,True,0
TXN-2025-00842,2025-01-19,23529.48,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/60589,True,0
TXN-2025-00843,2025-05-09,15336.07,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 2710,INV/2025/44706,True,0
TXN-2025-00844,2025-03-21,5711.03,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/73530,True,0
TXN-2025-00845,2025-05-14,35914.3,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/12718,True,0
TXN-2025-00846,2025-02-22,11170.79,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/75704,True,0
TXN-2025-00847,2025-03-19,8233.86,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/38697,True,0
TXN-2025-00848,2025-05-20,15506.19,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/68328,True,0
TXN-2025-00849,2025-06-04,53660.87,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/85228,True,0
TXN-2025-00850,2025-03-24,20139.88,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/53235,True,0
TXN-2025-00851,2025-05-01,17776.52,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/37301,True,0
TXN-2025-00852,2025-02-15,6471.25,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/90920,True,0
TXN-2025-00853,2025-03-17,64104.38,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/63854,True,0
TXN-2025-00854,2025-04-25,27631.64,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/24264,True,0
TXN-2025-00855,2025-04-28,49828.18,Global Enterprises,07AAAAA8603B9Z2,HSN 5208,INV/2025/30495,True,0
TXN-2025-00856,2025-04-15,58772.8,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 2710,INV/2025/72719,True,0
TXN-2025-00857,2025-02-15,5177.64,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 2710,INV/2025/92400,True,0
TXN-2025-00858,2025-04-09,27405.63,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/34667,True,0
TXN-2025-00859,2025-04-03,25335.36,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/78998,True,0
TXN-2025-00860,2025-04-06,3144.07,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 4819,INV/2025/78832,True,0
TXN-2025-00861,2025-06-09,17887.44,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/84611,True,0
TXN-2025-00862,2025-06-19,9298.93,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/99591,True,0
TXN-2025-00863,2025-01-13,2718.52,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/81410,True,0
TXN-2025-00864,2025-01-26,25331.63,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/50689,True,0
TXN-2025-00865,2025-06-16,11414.62,Kapur Electronics,09CCCCC1358C6Z1,HSN 4819,INV/2025/58854,True,0
TXN-2025-00866,2025-01-26,12757.98,Global Enterprises,07AAAAA8603B9Z2,HSN 5208,INV/2025/33581,True,0
TXN-2025-00867,2025-02-10,24538.91,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/52251,True,0
TXN-2025-00868,2025-05-23,14269.26,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/99504,True,0
TXN-2025-00869,2025-01-11,1500000.0,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 7208,INV/2025/89462,True,1
TXN-2025-00870,2025-04-16,4917.6,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/26977,True,0
TXN-2025-00871,2025-01-22,250000.0,Delhi Distribution Network,27BBBBB7929A7Z7,CASH PAYMENT,INV/2025/84602,True,1
TXN-2025-00872,2025-01-08,10011.18,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/40751,True,0
TXN-2025-00873,2025-01-17,5885.51,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/61471,True,0
TXN-2025-00874,2025-02-22,10001.14,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 8471,INV/2025/42097,True,0
TXN-2025-00875,2025-04-24,24435.68,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/98777,True,0
TXN-2025-00876,2025-05-19,4148.78,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/35137,True,0
TXN-2025-00877,2025-06-27,23104.59,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/37468,True,0
TXN-2025-00878,2025-03-29,9851.7,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/61837,True,0
